Album_ID,Name,Total_Tracks,Release_Date,Spotify_Url,Image_Url,Artist_ID
7LvbY0nXDKaLh67P2AXV0B,2step (feat. reezy),2,2022-05-18,https://open.spotify.com/album/7LvbY0nXDKaLh67P2AXV0B,https://i.scdn.co/image/ab67616d0000b2732a06580788f98e1950b09160,6eUKZXaKkcviH0Ku9w2n3V
1Cu9w3jFSFKHa1YckwnUFW,2step (feat. Chefin),2,2022-05-16,https://open.spotify.com/album/1Cu9w3jFSFKHa1YckwnUFW,https://i.scdn.co/image/ab67616d0000b27368c6df560c0a27f39363cd1f,6eUKZXaKkcviH0Ku9w2n3V
5gtzH1xaYI0w2KWITZaZUH,2step (feat. Leto),2,2022-05-13,https://open.spotify.com/album/5gtzH1xaYI0w2KWITZaZUH,https://i.scdn.co/image/ab67616d0000b273d56d4c810aab7c1124085b6d,6eUKZXaKkcviH0Ku9w2n3V
5FcOvF4YukVnIkqxNcqopa,2step (Star.One Remix),2,2022-05-12,https://open.spotify.com/album/5FcOvF4YukVnIkqxNcqopa,https://i.scdn.co/image/ab67616d0000b2733afdbd36f33a74551aec0db1,6eUKZXaKkcviH0Ku9w2n3V
3wd91jE2MWmMsHjAP4TA7v,2step (feat. Budjerah),2,2022-05-11,https://open.spotify.com/album/3wd91jE2MWmMsHjAP4TA7v,https://i.scdn.co/image/ab67616d0000b273a0faae7441418599c90c341c,6eUKZXaKkcviH0Ku9w2n3V
57FHPyAprjWD6mXaY5gE1f,2step (feat. 1.Cuz),2,2022-05-09,https://open.spotify.com/album/57FHPyAprjWD6mXaY5gE1f,https://i.scdn.co/image/ab67616d0000b27388c6e57797288ab013a721e3,6eUKZXaKkcviH0Ku9w2n3V
3TDdlYSrE5WuOTiuyr9tTl,2step (feat. Ultimo),2,2022-05-06,https://open.spotify.com/album/3TDdlYSrE5WuOTiuyr9tTl,https://i.scdn.co/image/ab67616d0000b273e99d204567288c1806e5c127,6eUKZXaKkcviH0Ku9w2n3V
5153aG4BHrvldWiOmbQYLF,2step (feat. Ellinoora),2,2022-05-04,https://open.spotify.com/album/5153aG4BHrvldWiOmbQYLF,https://i.scdn.co/image/ab67616d0000b2738cd423bef06a5105bd6d416a,6eUKZXaKkcviH0Ku9w2n3V
0cNLR4ksEAAesnSOVzV33s,2step (feat. Antytila),2,2022-05-02,https://open.spotify.com/album/0cNLR4ksEAAesnSOVzV33s,https://i.scdn.co/image/ab67616d0000b2733927e6a01e69011a86609d48,6eUKZXaKkcviH0Ku9w2n3V
6NPPPC6DxPvukxZcYVOBif,2step (feat. Lil Baby),1,2022-04-22,https://open.spotify.com/album/6NPPPC6DxPvukxZcYVOBif,https://i.scdn.co/image/ab67616d0000b273fa1f47734127036f68558256,6eUKZXaKkcviH0Ku9w2n3V
0vkAczpFKCazPKaoLtnBr0,The Joker And The Queen (feat. Taylor Swift),1,2022-02-11,https://open.spotify.com/album/0vkAczpFKCazPKaoLtnBr0,https://i.scdn.co/image/ab67616d0000b27389aff4625958eac8d16535c7,6eUKZXaKkcviH0Ku9w2n3V
6YaoDGq5SqvjU4D9oMFj2d,Bad Habits (feat. Bring Me The Horizon),1,2022-02-08,https://open.spotify.com/album/6YaoDGq5SqvjU4D9oMFj2d,https://i.scdn.co/image/ab67616d0000b273612413e0c31be02e4ac8bd35,6eUKZXaKkcviH0Ku9w2n3V
3pqY0b5nEKoWwSrrwMwqMK,Merry Christmas,1,2021-12-03,https://open.spotify.com/album/3pqY0b5nEKoWwSrrwMwqMK,https://i.scdn.co/image/ab67616d0000b273b629026e4cf6254a90dfc414,6eUKZXaKkcviH0Ku9w2n3V
6LRQlyFOrfJoUxJH1oE0kn,Shivers (feat. FEDUK & SLAVA MARLOW),2,2021-12-01,https://open.spotify.com/album/6LRQlyFOrfJoUxJH1oE0kn,https://i.scdn.co/image/ab67616d0000b273da268eb6aa7a2535add52873,6eUKZXaKkcviH0Ku9w2n3V
4WUMErHkS43wP3JwWNB6jQ,Overpass Graffiti (Alle Farben Remix),2,2021-10-28,https://open.spotify.com/album/4WUMErHkS43wP3JwWNB6jQ,https://i.scdn.co/image/ab67616d0000b27306c005bcf76005c682e03a8c,6eUKZXaKkcviH0Ku9w2n3V
1v4uBCAiRxSw9tnujr5oXo,Overpass Graffiti (TCTS Remix),2,2021-10-28,https://open.spotify.com/album/1v4uBCAiRxSw9tnujr5oXo,https://i.scdn.co/image/ab67616d0000b2733ae8085d2539d926d45c1019,6eUKZXaKkcviH0Ku9w2n3V
7HRCvQbIY5cRkgCkSM0vO3,Shivers (feat. Jessi & SUNMI),2,2021-10-28,https://open.spotify.com/album/7HRCvQbIY5cRkgCkSM0vO3,https://i.scdn.co/image/ab67616d0000b2730f7b2f9672bb7671c6afe350,6eUKZXaKkcviH0Ku9w2n3V
1IhjAej4bFQdXNh9yRwE7B,Shivers (Dillon Francis Remix),3,2021-10-27,https://open.spotify.com/album/1IhjAej4bFQdXNh9yRwE7B,https://i.scdn.co/image/ab67616d0000b27379d0b30540a7ae4be57d113c,6eUKZXaKkcviH0Ku9w2n3V
1d8qU99e4NtOklIOsggsFV,Shivers (Heavy-K Remix),2,2021-10-26,https://open.spotify.com/album/1d8qU99e4NtOklIOsggsFV,https://i.scdn.co/image/ab67616d0000b273856dee693b4e7fc81df8658f,6eUKZXaKkcviH0Ku9w2n3V
5q9Jn2214LUs6BmTGGh2AO,Shivers (Jax Jones Remix),2,2021-10-25,https://open.spotify.com/album/5q9Jn2214LUs6BmTGGh2AO,https://i.scdn.co/image/ab67616d0000b273c2f604a9c76144bc90f9db03,6eUKZXaKkcviH0Ku9w2n3V
6cgj2takjXRiUbUcjvbVZO,Shivers (Alok Remix),2,2021-10-11,https://open.spotify.com/album/6cgj2takjXRiUbUcjvbVZO,https://i.scdn.co/image/ab67616d0000b2737420948f0bb289cde65bb70a,6eUKZXaKkcviH0Ku9w2n3V
3Dru9IyxnZXhmrNbSv56yl,Shivers (Ofenbach Remix),2,2021-10-08,https://open.spotify.com/album/3Dru9IyxnZXhmrNbSv56yl,https://i.scdn.co/image/ab67616d0000b2735ed5b10c3ebdb3af7208cc93,6eUKZXaKkcviH0Ku9w2n3V
1CM3OBIxS9yzSiIAOW0gIF,Shivers (Acoustic Version),2,2021-10-01,https://open.spotify.com/album/1CM3OBIxS9yzSiIAOW0gIF,https://i.scdn.co/image/ab67616d0000b273840d11d9d22608ea2990edb6,6eUKZXaKkcviH0Ku9w2n3V
69DRYXihs3DVdAPNMiikJk,Shivers (Navos Remix),2,2021-10-01,https://open.spotify.com/album/69DRYXihs3DVdAPNMiikJk,https://i.scdn.co/image/ab67616d0000b2733219a5e7fb688bdf5adbc4a0,6eUKZXaKkcviH0Ku9w2n3V
531c37GGv5IvddCvBv3sWT,Shivers,2,2021-09-13,https://open.spotify.com/album/531c37GGv5IvddCvBv3sWT,https://i.scdn.co/image/ab67616d0000b2730ec1f3493edc0c888ff2d57c,6eUKZXaKkcviH0Ku9w2n3V
3Pl0yCO51uGkr5tFlD6bWN,Visiting Hours,1,2021-08-19,https://open.spotify.com/album/3Pl0yCO51uGkr5tFlD6bWN,https://i.scdn.co/image/ab67616d0000b273b775d9e0b2d6d2279a0a7373,6eUKZXaKkcviH0Ku9w2n3V
2P9CbLPTyNRf5OAOEs7g6C,Bad Habits (feat. Tion Wayne & Central Cee) [Fumez The Engineer Remix],2,2021-08-12,https://open.spotify.com/album/2P9CbLPTyNRf5OAOEs7g6C,https://i.scdn.co/image/ab67616d0000b273f7a6f07db38a8dd6a0407678,6eUKZXaKkcviH0Ku9w2n3V
6Oj80oIJGFbFwionyBamow,Bad Habits (Joel Corry Remix),2,2021-08-06,https://open.spotify.com/album/6Oj80oIJGFbFwionyBamow,https://i.scdn.co/image/ab67616d0000b2735729709721ac163ad2b8dfac,6eUKZXaKkcviH0Ku9w2n3V
2lPL5twEa5Dv26imdJLVgQ,Bad Habits (The Remixes),4,2021-08-06,https://open.spotify.com/album/2lPL5twEa5Dv26imdJLVgQ,https://i.scdn.co/image/ab67616d0000b2736cebbb885d1597a4f06993ef,6eUKZXaKkcviH0Ku9w2n3V
6KMHosj3h5fkGwPoTK9gvB,Bad Habits (MEDUZA Remix),2,2021-07-30,https://open.spotify.com/album/6KMHosj3h5fkGwPoTK9gvB,https://i.scdn.co/image/ab67616d0000b2730e15b4ef33cbb1996053ba59,6eUKZXaKkcviH0Ku9w2n3V
6m1jYE77JZX8aJpO5ei2V7,Bad Habits (Acoustic Version),2,2021-07-09,https://open.spotify.com/album/6m1jYE77JZX8aJpO5ei2V7,https://i.scdn.co/image/ab67616d0000b273006d456ac41a8dc73a0b67cc,6eUKZXaKkcviH0Ku9w2n3V
5bb2Sf8jps2DTyI2urMThV,Afterglow,1,2020-12-21,https://open.spotify.com/album/5bb2Sf8jps2DTyI2urMThV,https://i.scdn.co/image/ab67616d0000b27388e170d5ced543d191593fc8,6eUKZXaKkcviH0Ku9w2n3V
1imXAvLuowvPYIsFMYUPY0,South of the Border (feat. Camila Cabello & Cardi B) [Andy Jarvis Remix],1,2019-12-11,https://open.spotify.com/album/1imXAvLuowvPYIsFMYUPY0,https://i.scdn.co/image/ab67616d0000b273a20a8e59debcb3b87414dbc1,6eUKZXaKkcviH0Ku9w2n3V
0Whkv3Bi9hP9ev2cFPlZR3,Antisocial (with Travis Scott) [MK Remix],1,2019-12-10,https://open.spotify.com/album/0Whkv3Bi9hP9ev2cFPlZR3,https://i.scdn.co/image/ab67616d0000b2731186f0b49f3a92c6417bf3e7,6eUKZXaKkcviH0Ku9w2n3V
10VX50yto90Re5sFwoyz3p,Antisocial (with Travis Scott) [Steel Banglez & Zeph Ellis Remix],1,2019-12-10,https://open.spotify.com/album/10VX50yto90Re5sFwoyz3p,https://i.scdn.co/image/ab67616d0000b2733336a7b1fb82d7eaf9bd9e4d,6eUKZXaKkcviH0Ku9w2n3V
1Uu0gCSEPnNj099VWt2eQk,Antisocial (with Travis Scott) [Ghali Remix],1,2019-12-06,https://open.spotify.com/album/1Uu0gCSEPnNj099VWt2eQk,https://i.scdn.co/image/ab67616d0000b273cd85c8d496478f0792745fdc,6eUKZXaKkcviH0Ku9w2n3V
1NXzlVvFqPATxSheVsEVZT,South of the Border (feat. Camila Cabello) [Acoustic],1,2019-11-29,https://open.spotify.com/album/1NXzlVvFqPATxSheVsEVZT,https://i.scdn.co/image/ab67616d0000b273156be55913628d7e091eeb91,6eUKZXaKkcviH0Ku9w2n3V
05Bru0ZVTxp4orAyrZIA77,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],1,2019-10-04,https://open.spotify.com/album/05Bru0ZVTxp4orAyrZIA77,https://i.scdn.co/image/ab67616d0000b273b026f447fb316e86bc27980c,6eUKZXaKkcviH0Ku9w2n3V
3BjxjIkTZKUpeZ6n5MYMNx,South of the Border (feat. Camila Cabello & Cardi B) [Cheat Codes Remix],1,2019-09-27,https://open.spotify.com/album/3BjxjIkTZKUpeZ6n5MYMNx,https://i.scdn.co/image/ab67616d0000b2735b0848337f971de27521a922,6eUKZXaKkcviH0Ku9w2n3V
71znMnnyOF4NIe4UpTYbw7,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]",2,2019-08-23,https://open.spotify.com/album/71znMnnyOF4NIe4UpTYbw7,https://i.scdn.co/image/ab67616d0000b273fa482b8d628b64e19eabbacd,6eUKZXaKkcviH0Ku9w2n3V
1GHkv48TNqI8MKWJ1FwKFC,Remember The Name (feat. Eminem & 50 Cent),1,2019-07-11,https://open.spotify.com/album/1GHkv48TNqI8MKWJ1FwKFC,https://i.scdn.co/image/ab67616d0000b2738811ddb661990c66db349a7a,6eUKZXaKkcviH0Ku9w2n3V
6OGBP8kekV91cG9sghPEVw,1000 Nights (feat. Meek Mill & A Boogie wit da Hoodie),1,2019-07-11,https://open.spotify.com/album/6OGBP8kekV91cG9sghPEVw,https://i.scdn.co/image/ab67616d0000b2730f8947217b27b0b95deacafa,6eUKZXaKkcviH0Ku9w2n3V
0RDH4M8AhISBHwCVr2ByYX,Antisocial (with Travis Scott),1,2019-07-11,https://open.spotify.com/album/0RDH4M8AhISBHwCVr2ByYX,https://i.scdn.co/image/ab67616d0000b2735c2547077cf7e02c6e4bde5b,6eUKZXaKkcviH0Ku9w2n3V
5FFIZArVcXAMVjPMUJxBy3,Beautiful People (Acoustic),1,2019-07-11,https://open.spotify.com/album/5FFIZArVcXAMVjPMUJxBy3,https://i.scdn.co/image/ab67616d0000b273d4880278ce9c4eb60dc1e294,6eUKZXaKkcviH0Ku9w2n3V
6Ev0UgdNwWq80Em5jknB95,Beautiful People (feat. Khalid) [Danny L Harle Harlecore Remix],1,2019-07-11,https://open.spotify.com/album/6Ev0UgdNwWq80Em5jknB95,https://i.scdn.co/image/ab67616d0000b273c4395d8b16b61d3a18d2e895,6eUKZXaKkcviH0Ku9w2n3V
2yiy9cd2QktrNvWC2EUi0k,Beautiful People (feat. Khalid) [Jack Wins Remix],1,2019-07-11,https://open.spotify.com/album/2yiy9cd2QktrNvWC2EUi0k,https://i.scdn.co/image/ab67616d0000b2737ee1eddc842188f064a14cbc,6eUKZXaKkcviH0Ku9w2n3V
2oEcytQ5u5QtR9VZc2XgE2,Beautiful People (feat. Khalid) [NOTD Remix],1,2019-07-11,https://open.spotify.com/album/2oEcytQ5u5QtR9VZc2XgE2,https://i.scdn.co/image/ab67616d0000b273f93a36203b3ce6a544761578,6eUKZXaKkcviH0Ku9w2n3V
35pH6Mjv5ZAZ8PAzo8I4da,Feels (feat. Young Thug & J Hus),1,2019-07-11,https://open.spotify.com/album/35pH6Mjv5ZAZ8PAzo8I4da,https://i.scdn.co/image/ab67616d0000b2731a203025e73af346d9223d22,6eUKZXaKkcviH0Ku9w2n3V
3ZQZrCJHXZ1G6EYxzYGhuA,I Don't Want Your Money (feat. H.E.R.),1,2019-07-11,https://open.spotify.com/album/3ZQZrCJHXZ1G6EYxzYGhuA,https://i.scdn.co/image/ab67616d0000b273a4c72e00d28770198decfe3e,6eUKZXaKkcviH0Ku9w2n3V
0kHdDpkkSlesh2UMKhF20G,Nothing On You (feat. Paulo Londra & Dave),1,2019-07-11,https://open.spotify.com/album/0kHdDpkkSlesh2UMKhF20G,https://i.scdn.co/image/ab67616d0000b273f55555189e0ffca1d93ab357,6eUKZXaKkcviH0Ku9w2n3V
4es0SCGoooYKR36713JWNz,Put It All on Me (feat. Ella Mai),1,2019-07-11,https://open.spotify.com/album/4es0SCGoooYKR36713JWNz,https://i.scdn.co/image/ab67616d0000b273dda951f81db491b23101a066,6eUKZXaKkcviH0Ku9w2n3V
0ccEi0a0jdxn6tTNAnKzAI,South of the Border (feat. Camila Cabello & Cardi B),1,2019-07-11,https://open.spotify.com/album/0ccEi0a0jdxn6tTNAnKzAI,https://i.scdn.co/image/ab67616d0000b2731c2e5a8e25a9af5016e8522c,6eUKZXaKkcviH0Ku9w2n3V
1e0B33rcH0vHHumZofYV3y,Way To Break My Heart (feat. Skrillex),1,2019-07-11,https://open.spotify.com/album/1e0B33rcH0vHHumZofYV3y,https://i.scdn.co/image/ab67616d0000b273e269f4fba8b58a8804c82a4f,6eUKZXaKkcviH0Ku9w2n3V
4uoEruXjt0APvHaSqrwqPH,BLOW (with Chris Stapleton & Bruno Mars),1,2019-07-05,https://open.spotify.com/album/4uoEruXjt0APvHaSqrwqPH,https://i.scdn.co/image/ab67616d0000b2733d75fe24ebd1741bb74603b9,6eUKZXaKkcviH0Ku9w2n3V
6Z5DhADmyybfKNdymaPLjB,Best Part of Me (feat. YEBBA),1,2019-07-05,https://open.spotify.com/album/6Z5DhADmyybfKNdymaPLjB,https://i.scdn.co/image/ab67616d0000b273b10514798bce97e3dff3607e,6eUKZXaKkcviH0Ku9w2n3V
3E12WU80fDMyu7GyIAx7wJ,Beautiful People (feat. Khalid),1,2019-06-28,https://open.spotify.com/album/3E12WU80fDMyu7GyIAx7wJ,https://i.scdn.co/image/ab67616d0000b273358f874d5d31e76a8fe3f6d0,6eUKZXaKkcviH0Ku9w2n3V
1alDPx3BdkU4YBHRZ8gGLu,I Don't Care (with Justin Bieber) [Chronixx & Koffee Remix],1,2019-06-25,https://open.spotify.com/album/1alDPx3BdkU4YBHRZ8gGLu,https://i.scdn.co/image/ab67616d0000b273a153ba1f9e4c5a06c226e832,6eUKZXaKkcviH0Ku9w2n3V
49bXZtlI5kQSqQMSCnSaWO,Cross Me (feat. Chance the Rapper & PnB Rock) [M-22 Remix],1,2019-06-21,https://open.spotify.com/album/49bXZtlI5kQSqQMSCnSaWO,https://i.scdn.co/image/ab67616d0000b2739947753fa9f9e50a17360e50,6eUKZXaKkcviH0Ku9w2n3V
2oCs0DGTsRO98Gh5ZSl2Cx,I Don't Care (with Justin Bieber) [Loud Luxury Remix],1,2019-06-14,https://open.spotify.com/album/2oCs0DGTsRO98Gh5ZSl2Cx,https://i.scdn.co/image/ab67616d0000b273f4338f8884b86baa61c62fbe,6eUKZXaKkcviH0Ku9w2n3V
35Cuz13gq76FoBKrEMlYTT,I Don't Care (with Justin Bieber) [Jonas Blue Remix],1,2019-06-07,https://open.spotify.com/album/35Cuz13gq76FoBKrEMlYTT,https://i.scdn.co/image/ab67616d0000b2732a5e9e6d5a236f1eb30fc7e6,6eUKZXaKkcviH0Ku9w2n3V
34hxmcDX91rZtwckrSlq1X,I Don't Care (Acoustic),1,2019-05-31,https://open.spotify.com/album/34hxmcDX91rZtwckrSlq1X,https://i.scdn.co/image/ab67616d0000b273ac6b0bd63b1602bd99aff528,6eUKZXaKkcviH0Ku9w2n3V
5MKInakULmoBNApeB2ZB3A,Cross Me (feat. Chance the Rapper & PnB Rock),1,2019-05-24,https://open.spotify.com/album/5MKInakULmoBNApeB2ZB3A,https://i.scdn.co/image/ab67616d0000b273f1d4fe9b36aa7be708ea44ea,6eUKZXaKkcviH0Ku9w2n3V
5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),1,2019-05-10,https://open.spotify.com/album/5Nux7ozBJ5KJ02QYWwrneR,https://i.scdn.co/image/ab67616d0000b27357cc434093fd4b6af7500fd8,6eUKZXaKkcviH0Ku9w2n3V
7ECFU1lKlRqNn0WokJ6VDN,Happier (Kasbo Remix),1,2018-07-27,https://open.spotify.com/album/7ECFU1lKlRqNn0WokJ6VDN,https://i.scdn.co/image/ab67616d0000b273cbce39961a846541f55a5935,6eUKZXaKkcviH0Ku9w2n3V
7057vj3r5jVIlis4uVnP2M,Happier (Cazzette Remix),1,2018-06-08,https://open.spotify.com/album/7057vj3r5jVIlis4uVnP2M,https://i.scdn.co/image/ab67616d0000b27354555d424c24c8d988df33d9,6eUKZXaKkcviH0Ku9w2n3V
5GpwroXObdnETiIpVb1l23,Happier (Tiësto’s AFTR:HRS Remix),1,2018-06-01,https://open.spotify.com/album/5GpwroXObdnETiIpVb1l23,https://i.scdn.co/image/ab67616d0000b273837abc748a34ed9ca671dade,6eUKZXaKkcviH0Ku9w2n3V
2m5WUxYqXkJc2gdP805IKm,Happier (Acoustic),1,2018-05-25,https://open.spotify.com/album/2m5WUxYqXkJc2gdP805IKm,https://i.scdn.co/image/ab67616d0000b2737d16929fcbdcb2773e7df783,6eUKZXaKkcviH0Ku9w2n3V
2MOs2gBy14kW9jYXbv2A3O,Perfect Symphony (Ed Sheeran & Andrea Bocelli),1,2017-12-15,https://open.spotify.com/album/2MOs2gBy14kW9jYXbv2A3O,https://i.scdn.co/image/ab67616d0000b273baf9098edfd8605c55975c84,6eUKZXaKkcviH0Ku9w2n3V
52kvZcbEDm0v2kWZQXjuuA,Perfect Duet (Ed Sheeran & Beyoncé),1,2017-11-30,https://open.spotify.com/album/52kvZcbEDm0v2kWZQXjuuA,https://i.scdn.co/image/ab67616d0000b273af6b2fca3b6e24612a5fe5d8,6eUKZXaKkcviH0Ku9w2n3V
6RLYvSz7Ob7PLAvqxZNjBh,Perfect (Robin Schulz Remix),1,2017-11-24,https://open.spotify.com/album/6RLYvSz7Ob7PLAvqxZNjBh,https://i.scdn.co/image/ab67616d0000b273e051e310ef6cec8f5e37d7ae,6eUKZXaKkcviH0Ku9w2n3V
4uJ318DIOMiA4y9vg2dRwv,Perfect (Acoustic),1,2017-11-10,https://open.spotify.com/album/4uJ318DIOMiA4y9vg2dRwv,https://i.scdn.co/image/ab67616d0000b273a629dbc92d4dcb0312b45fa2,6eUKZXaKkcviH0Ku9w2n3V
3ZQ5TYGh6ei3IDnQ3GscGh,Perfect (Mike Perry Remix),1,2017-11-10,https://open.spotify.com/album/3ZQ5TYGh6ei3IDnQ3GscGh,https://i.scdn.co/image/ab67616d0000b27312edfb2f917ca8d3436fb047,6eUKZXaKkcviH0Ku9w2n3V
6y6RDTPqAox4sTHfy1piVX,Shape of You (Yxng Bane Remix),1,2017-08-11,https://open.spotify.com/album/6y6RDTPqAox4sTHfy1piVX,https://i.scdn.co/image/ab67616d0000b273821c7d10ad64f3960576623c,6eUKZXaKkcviH0Ku9w2n3V
34MK1MIhRB9evwfomSyMig,Perfect,1,2017-07-21,https://open.spotify.com/album/34MK1MIhRB9evwfomSyMig,https://i.scdn.co/image/ab67616d0000b27389a018e0e2e48f01c3afe2fd,6eUKZXaKkcviH0Ku9w2n3V
2EexX71aSkFuYuRMwgWKkn,Castle on the Hill (Throttle Remix),1,2017-06-30,https://open.spotify.com/album/2EexX71aSkFuYuRMwgWKkn,https://i.scdn.co/image/ab67616d0000b273d21ce4d667a3924fb66e22b7,6eUKZXaKkcviH0Ku9w2n3V
14mR6XKPmsxzvOYCkqubJF,Spotify Singles,2,2017-06-07,https://open.spotify.com/album/14mR6XKPmsxzvOYCkqubJF,https://i.scdn.co/image/ab67616d0000b273aab63e35f9c8daf5a7c0fa69,6eUKZXaKkcviH0Ku9w2n3V
0gPq8o2JsJyVUyxzMITWBZ,Shape of You (NOTD Remix),1,2017-06-05,https://open.spotify.com/album/0gPq8o2JsJyVUyxzMITWBZ,https://i.scdn.co/image/ab67616d0000b273f346a2078fa56cd0fddad6c3,6eUKZXaKkcviH0Ku9w2n3V
6LhLsGjkUVzAuywuuFIkdu,Castle on the Hill (Seeb Remix),1,2017-05-19,https://open.spotify.com/album/6LhLsGjkUVzAuywuuFIkdu,https://i.scdn.co/image/ab67616d0000b2734d826607f922588b83f6aca5,6eUKZXaKkcviH0Ku9w2n3V
77lUgFzLJriGpyTx2pGbCO,Galway Girl (Martin Jensen Remix),1,2017-04-07,https://open.spotify.com/album/77lUgFzLJriGpyTx2pGbCO,https://i.scdn.co/image/ab67616d0000b273ba8e9554e977806821425cde,6eUKZXaKkcviH0Ku9w2n3V
0LWRykrSX54AWiMZlV5uUk,Shape of You (feat. Zion & Lennox) [Latin Remix],1,2017-03-01,https://open.spotify.com/album/0LWRykrSX54AWiMZlV5uUk,https://i.scdn.co/image/621d2909bcc2c26cd0b274aab0414c9d422a1576,6eUKZXaKkcviH0Ku9w2n3V
59KxIJM9NhO7kVYyh26Ulg,Shape of You (Stormzy Remix),1,2017-02-24,https://open.spotify.com/album/59KxIJM9NhO7kVYyh26Ulg,https://i.scdn.co/image/ab67616d0000b2733dd66389d087a6a4f93f6140,6eUKZXaKkcviH0Ku9w2n3V
5j1qqBBmxrDu58pYAj8r9v,Shape of You (feat. Nyla & Kranium) [Major Lazer Remix],1,2017-02-24,https://open.spotify.com/album/5j1qqBBmxrDu58pYAj8r9v,https://i.scdn.co/image/ab67616d0000b2732a74a83033b30c62f376058f,6eUKZXaKkcviH0Ku9w2n3V
6m47Bv7lQlUWNZ5W6N4XjJ,How Would You Feel (Paean),1,2017-02-16,https://open.spotify.com/album/6m47Bv7lQlUWNZ5W6N4XjJ,https://i.scdn.co/image/ab67616d0000b273cc8524aa4b5e963abd862667,6eUKZXaKkcviH0Ku9w2n3V
3Zq8gpa3P0UM8H6XIY39Sn,Castle on the Hill (Acoustic),1,2017-02-10,https://open.spotify.com/album/3Zq8gpa3P0UM8H6XIY39Sn,https://i.scdn.co/image/ab67616d0000b273637e4ef9999faafc6e6264ed,6eUKZXaKkcviH0Ku9w2n3V
5Nk90vGwn59ToxTvSNsKZw,Shape of You (Acoustic),1,2017-02-10,https://open.spotify.com/album/5Nk90vGwn59ToxTvSNsKZw,https://i.scdn.co/image/ab67616d0000b273c1c4353f16efbdfde1e819f2,6eUKZXaKkcviH0Ku9w2n3V
6K5S3fWJ6logqsusWVaJUG,Shape of You (Galantis Remix),1,2017-02-10,https://open.spotify.com/album/6K5S3fWJ6logqsusWVaJUG,https://i.scdn.co/image/ab67616d0000b2730ab4e483a469698633a70ce9,6eUKZXaKkcviH0Ku9w2n3V
5YnGwVQx2OQ4CpcQeVDthP,Castle on the Hill,1,2017-01-06,https://open.spotify.com/album/5YnGwVQx2OQ4CpcQeVDthP,https://i.scdn.co/image/ab67616d0000b2738f30c5f8469683609665eb68,6eUKZXaKkcviH0Ku9w2n3V
7oJa8bPFKVbq4c7NswXHw8,Shape of You,1,2017-01-06,https://open.spotify.com/album/7oJa8bPFKVbq4c7NswXHw8,https://i.scdn.co/image/ab67616d0000b27383e9b06ccd219248b5301264,6eUKZXaKkcviH0Ku9w2n3V
5jBBJP31P5ZMdWxo2OKaYt,Photograph (Felix Jaehn Remix),1,2015-06-18,https://open.spotify.com/album/5jBBJP31P5ZMdWxo2OKaYt,https://i.scdn.co/image/ab67616d0000b2732ffd03522e6aa030fe9f8463,6eUKZXaKkcviH0Ku9w2n3V
2kumYlTSdm0hGwu1vQ5utY,Bloodstream,1,2015-02-27,https://open.spotify.com/album/2kumYlTSdm0hGwu1vQ5utY,https://i.scdn.co/image/ab67616d0000b2738df49889b9167bcb6c1c61e5,6eUKZXaKkcviH0Ku9w2n3V
4fnNeUsTKQli86EWazLiVZ,Thinking Out Loud (Alex Adair Remix),1,2014-11-07,https://open.spotify.com/album/4fnNeUsTKQli86EWazLiVZ,https://i.scdn.co/image/ab67616d0000b27315f8f650044c695b131ebf58,6eUKZXaKkcviH0Ku9w2n3V
0yJINpqqZPcRQhAnts7rPy,Don't (Don Diablo Remix),1,2014-10-17,https://open.spotify.com/album/0yJINpqqZPcRQhAnts7rPy,https://i.scdn.co/image/ab67616d0000b273782fc6ec468c51c12b283e13,6eUKZXaKkcviH0Ku9w2n3V
44a1fzx5dGPT2VKliOw6MG,Don't (Xambassadors Remix),1,2014-10-17,https://open.spotify.com/album/44a1fzx5dGPT2VKliOw6MG,https://i.scdn.co/image/ab67616d0000b2731a86efa68108dd8380452bb9,6eUKZXaKkcviH0Ku9w2n3V
2oVtDZf7Xk3gLY7qN78asX,Don't,4,2014-08-12,https://open.spotify.com/album/2oVtDZf7Xk3gLY7qN78asX,https://i.scdn.co/image/ab67616d0000b273aabed90730cb3e661565e3be,6eUKZXaKkcviH0Ku9w2n3V
358s1FksXk3qh38nNdjJFk,Live and in Session,5,2014-08-11,https://open.spotify.com/album/358s1FksXk3qh38nNdjJFk,https://i.scdn.co/image/ab67616d0000b273e9e42fb1f2150c46a9aed058,6eUKZXaKkcviH0Ku9w2n3V
7FUogAgrnR5AlV9aZosZWe,Sing,1,2014-04-07,https://open.spotify.com/album/7FUogAgrnR5AlV9aZosZWe,https://i.scdn.co/image/ab67616d0000b273757395e780272e9e7929ac7e,6eUKZXaKkcviH0Ku9w2n3V
6XDofNPyvBiUK6NLU2W0sv,Give Me Love,3,2012-11-21,https://open.spotify.com/album/6XDofNPyvBiUK6NLU2W0sv,https://i.scdn.co/image/ab67616d0000b273c2ed6854c9ee768714cc5c4c,6eUKZXaKkcviH0Ku9w2n3V
