Song_ID,Name,Duration,Track_Number,Preview_Url,Spotify_Url,Artist_ID,Album_ID
5ikgsT6Tl7OI0M88aiJ8j6,Dear Diamond,229773,6,https://p.scdn.co/mp3-preview/471c714a9222d36af32a6a44441023c3f8bbaeea?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5ikgsT6Tl7OI0M88aiJ8j6,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
5SHTPCN9qeqzkzxWD9mBWA,Same Old You,185840,7,https://p.scdn.co/mp3-preview/8aef437e134d7032edd3645ad290d3c52edc1e55?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5SHTPCN9qeqzkzxWD9mBWA,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
1hTSImeofoaFWptq9JSFpP,Baggage Claim,197546,8,https://p.scdn.co/mp3-preview/760a03161891275d31ff19207103e8314cb6afbb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1hTSImeofoaFWptq9JSFpP,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
5eUwh73M2VHIBPUFLmfYqL,Easy Living,165586,9,https://p.scdn.co/mp3-preview/3e9b0082fe3e37be5dba35bdc95d0c7a38d0f0e8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5eUwh73M2VHIBPUFLmfYqL,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
3fDsErbmOD3TuaSDuxSXav,Over You,253373,10,https://p.scdn.co/mp3-preview/1e5972d565cf31f60fa4bc379b3987221999d0c0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3fDsErbmOD3TuaSDuxSXav,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
6grB50pRaymzlEaVlbAMSY,Look at Miss Ohio,258093,11,https://p.scdn.co/mp3-preview/f5b912061a3a219f7f2ea2089bb62954c93f291d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6grB50pRaymzlEaVlbAMSY,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
7x6CumqBU9Cu5DsT1XdNNe,Better In the Long Run,214653,12,https://p.scdn.co/mp3-preview/5a7e1e3e0b0a8ca9c6d18f5f47442ac44fdef8a4?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7x6CumqBU9Cu5DsT1XdNNe,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
1LALxzPW1T9bbIckvYXvpv,Nobody's Fool,223666,13,https://p.scdn.co/mp3-preview/92d2be0fda05495ada5b51a2fc0c0337a3105908?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1LALxzPW1T9bbIckvYXvpv,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
3S8fbVbcbQKGtlate7Rgp4,Oklahoma Sky,287213,14,https://p.scdn.co/mp3-preview/11a575dd57cb6a2d10dd77b1bdadf35344a04e08?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3S8fbVbcbQKGtlate7Rgp4,66lH4jAE7pqPlOlzUKbwA0,1Pv6Znx8kGygusP4fqBD7m
08NPIspzvBNj88lHalgA4V,White Liar,287760,1,https://p.scdn.co/mp3-preview/0b4e99edd0337f2d5f550d5ea5ce960a1cd72d00?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/08NPIspzvBNj88lHalgA4V,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
05Rdg52eBYVUy5A55rnz39,Only Prettier,189440,2,https://p.scdn.co/mp3-preview/5245b6eb0ca57962b37d56f883fb9762b504f26f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/05Rdg52eBYVUy5A55rnz39,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
5GvHMRt5xA9qaJMnWO2R6u,Dead Flowers,239760,3,https://p.scdn.co/mp3-preview/c1de390538bc9e94e7bd6eaf4b52720cf806dec4?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5GvHMRt5xA9qaJMnWO2R6u,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
4Yt1hzaeJHdSRAfSS43C4j,Me and Your Cigarettes,144133,4,https://p.scdn.co/mp3-preview/c0241db7ece5c74ca355decba002a15ffaa32340?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4Yt1hzaeJHdSRAfSS43C4j,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
5btGM1lIjv22Yrru7RHVJI,Maintain the Pain,137533,5,https://p.scdn.co/mp3-preview/31ba1a194b6fac229213ccb16e7dfd23364b250b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5btGM1lIjv22Yrru7RHVJI,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
5FXLX6lLO3SWATDIqfTCzz,Airstream Song,168293,6,https://p.scdn.co/mp3-preview/30c81fdd5284ca47ecd26950b3f7095594d18c31?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5FXLX6lLO3SWATDIqfTCzz,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
4SgbELGcdmMdVtSbpkSG6x,Makin' Plans,230000,7,https://p.scdn.co/mp3-preview/2b7624370d15ce3de4b86a62b2f8f423dac40df9?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4SgbELGcdmMdVtSbpkSG6x,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
2RigFRKSH2pfhRYt5GcnVL,Time to Get a Gun,235933,8,https://p.scdn.co/mp3-preview/a425824c89f95f4ad2f72bafd7d58baec5fde549?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2RigFRKSH2pfhRYt5GcnVL,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
0BonD1LmCvRgJGB6YECjYK,Somewhere Trouble Don't Go,201773,9,https://p.scdn.co/mp3-preview/1af06a19a9d66e20df68abb4cae9a5e626740cbb?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0BonD1LmCvRgJGB6YECjYK,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
02eD9ymfJOJOhM97HYp5R9,The House That Built Me,236626,10,https://p.scdn.co/mp3-preview/4b4c0f2e420af16e3f4c3bca680cb7ad23149c03?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/02eD9ymfJOJOhM97HYp5R9,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
0Rrvd39j2n5k92vwCPw9nc,Love Song,169866,11,https://p.scdn.co/mp3-preview/de141fd7b91e541a3561ae5b32a6fa03719cb228?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0Rrvd39j2n5k92vwCPw9nc,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
4EDeBzhZMcHEx7A8IcDiaL,Heart Like Mine,177866,12,https://p.scdn.co/mp3-preview/36be6863ead6f433a863d72da4cad53c8deadb70?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4EDeBzhZMcHEx7A8IcDiaL,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
1S76umo6zku5554ZQ2BXh8,Sin for a Sin,208200,13,https://p.scdn.co/mp3-preview/9eb68637fb0f834280bb29a4e48dcf4bae1b4de0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1S76umo6zku5554ZQ2BXh8,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
0GaxJWFMOnlcvmY1hlWwRo,That's the Way That the World Goes 'Round,205400,14,https://p.scdn.co/mp3-preview/74419dc93639dfc1e12c91079811fa0844bd8f32?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0GaxJWFMOnlcvmY1hlWwRo,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
6Th15XMQ1UIuPrE2y3qKav,Virginia Bluebell,226600,15,https://p.scdn.co/mp3-preview/a22309fb657e8123fa9c4f1497799ca00124fdc2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6Th15XMQ1UIuPrE2y3qKav,66lH4jAE7pqPlOlzUKbwA0,3uczBfJFFSNjSiF8ScC1pA
3z1PqYwMtct2Dm4R9lhWnT,Gunpowder & Lead,191693,1,https://p.scdn.co/mp3-preview/b25ee29446ac6b9a2c560c42af385fda85480a28?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3z1PqYwMtct2Dm4R9lhWnT,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
2GhHZH3ChgpOxlQgNn0WPv,Dry Town,162600,2,https://p.scdn.co/mp3-preview/9095eb42634a21d413c417e473c95d77fac1399f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2GhHZH3ChgpOxlQgNn0WPv,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
4oXOOBwZsHFnRRNBNXrr9X,Famous In a Small Town,245333,3,https://p.scdn.co/mp3-preview/36aab10fc43686c9a4a089df533763b9b99ac5c4?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4oXOOBwZsHFnRRNBNXrr9X,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
2E9n1Zpby16xLUPoujMUSd,Crazy Ex-Girlfriend,187573,4,https://p.scdn.co/mp3-preview/d9371e90f17114f707f486cc8fb3f3c4a1330118?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2E9n1Zpby16xLUPoujMUSd,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
6SKXoznPx9J222v8LIBhYy,Love Letters,165066,5,https://p.scdn.co/mp3-preview/122c43ef1de19a3f421e80b9dda87353a140f862?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6SKXoznPx9J222v8LIBhYy,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
3MKuAAOJOu4mNcN1jXk5q1,Desperation,211293,6,https://p.scdn.co/mp3-preview/6e2f09b8d321f77272595a444e584649b1be8000?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3MKuAAOJOu4mNcN1jXk5q1,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
6vMiU1tMnWXkWlmMWjX6ZN,More Like Her,208866,7,https://p.scdn.co/mp3-preview/78307393dfd5178b296664cbbf0bb012156da321?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6vMiU1tMnWXkWlmMWjX6ZN,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
1gQikRidXZniCGhF2GolcU,Down,235040,8,https://p.scdn.co/mp3-preview/786b8e7007e51ff3e3425260ce9b54de899f71d0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1gQikRidXZniCGhF2GolcU,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
1eBldHSog0UWY5kXVCdWzt,Guilty In Here,162626,9,https://p.scdn.co/mp3-preview/81d78848055d616cee9e064d385ed29ebc21365a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1eBldHSog0UWY5kXVCdWzt,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
6Ak0ZfP1zSJBXLKZIqZL5T,Getting Ready,201266,10,https://p.scdn.co/mp3-preview/33d1d51d9d86ad567aa8db10472c6146978a3973?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6Ak0ZfP1zSJBXLKZIqZL5T,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
3yIdw6jjwE45O6fb5VVFyV,Easy from Now On,277426,11,https://p.scdn.co/mp3-preview/d9676dd2f99537b730b167acd5fb71cc341a1828?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3yIdw6jjwE45O6fb5VVFyV,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
13X5XzFg0H9A7IsvuYGuHA,Girl Like Me,175026,12,,https://open.spotify.com/track/13X5XzFg0H9A7IsvuYGuHA,66lH4jAE7pqPlOlzUKbwA0,4y5aIMkIOdo6z1c8qsI6xb
2yhhcHTfvLC0HzSajGYL0h,Kerosene,185800,1,https://p.scdn.co/mp3-preview/b848c15bead5fe71b2ec6d77ec4645caa4a7ba4c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2yhhcHTfvLC0HzSajGYL0h,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3ou3WIS4ElP3RN4vFsLl3M,What About Georgia?,205866,2,https://p.scdn.co/mp3-preview/c33ba3843481d911df8ef4c9be0f5a6531696bec?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3ou3WIS4ElP3RN4vFsLl3M,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
76KXnakCHVDyY8LywnBQ2D,Greyhound Bound for Nowhere,263760,3,https://p.scdn.co/mp3-preview/c94b501cc5135017ad2fa0362f157e3407c8b893?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/76KXnakCHVDyY8LywnBQ2D,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3aLD4sG82hq2c1xVpiIkK5,New Strings,230106,4,https://p.scdn.co/mp3-preview/b150380bcabbbaf6460d57749377835d73c49256?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3aLD4sG82hq2c1xVpiIkK5,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3R1V1cERAJDbAiQB3RcCBm,I Can't Be Bothered,200893,5,https://p.scdn.co/mp3-preview/f86ec46b29d7ce736087ad149a5ae87a182e3632?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3R1V1cERAJDbAiQB3RcCBm,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3Q6DA3In23GczdMEFHmTeb,Bring Me Down,255973,6,https://p.scdn.co/mp3-preview/a50f594d7229b62aa478bfda7cc28fd6f1fa286d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3Q6DA3In23GczdMEFHmTeb,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
4IOVThlzDO4CphzbVIGd5U,Me and Charlie Talking,251600,7,https://p.scdn.co/mp3-preview/b4b307747da4cb189e2edddd71879d7194c1afa0?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4IOVThlzDO4CphzbVIGd5U,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
6pfJAhSUJ5CuWOL6kKR07s,I Wanna Die,226160,8,https://p.scdn.co/mp3-preview/1f1eee839bbf7a17202038f07ced65521c973462?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6pfJAhSUJ5CuWOL6kKR07s,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
3IyptlFwHkM4pN04mDS42s,Love Is Looking for You,232240,9,https://p.scdn.co/mp3-preview/dac9852392fec7e4daf8a215b10370e21893fb46?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3IyptlFwHkM4pN04mDS42s,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
4VMW0owhGhG8W69xK72DOR,"Mama, I'm Alright",247826,10,https://p.scdn.co/mp3-preview/66d78bd4a3a883d7bbbb8a1fcc66b00e9fd6739c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4VMW0owhGhG8W69xK72DOR,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
73oSJqjFburySJ3Ns82Xw1,There's a Wall,255973,11,https://p.scdn.co/mp3-preview/2859dc98c3de57cf2b775a7bf06a1e12d9ebd4f8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/73oSJqjFburySJ3Ns82Xw1,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
2yaeeWTa5hhXZbijjt3EDo,Love Your Memory,227600,12,https://p.scdn.co/mp3-preview/7f4b061f540756480ef8b116aa49076e46d468e1?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2yaeeWTa5hhXZbijjt3EDo,66lH4jAE7pqPlOlzUKbwA0,1NovG9mTUookEBrlHP6QC1
0JaGv3nU0muVvfSUClLm26,I’m Just An Old Chunk Of Coal (But I’m Gonna Be A Diamond Someday),248866,1,https://p.scdn.co/mp3-preview/bd91754bfb268a7692e171b1b3f3f16ca6ea2110?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0JaGv3nU0muVvfSUClLm26,66lH4jAE7pqPlOlzUKbwA0,58ho3We8TBDCQYMLyNetqN
6GWfFBDsbGHOSAex90tfXI,Actin' Up,205400,1,https://p.scdn.co/mp3-preview/dbbaa95fe41df211514a9783eb02290135d075b4?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6GWfFBDsbGHOSAex90tfXI,66lH4jAE7pqPlOlzUKbwA0,04yCexTvMFC47BOGeV1qyt
7hI55ccDQBFpkNXYByCdUk,Strange,211226,1,https://p.scdn.co/mp3-preview/2767a120f0c1db94d983971d073928eb33dc33e3?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7hI55ccDQBFpkNXYByCdUk,66lH4jAE7pqPlOlzUKbwA0,4vneC29twpGq58PsT0toQJ
0gWFFtKm8PaAJdpkajFlD1,Y'all Means All - from Season 6 of Queer Eye,156893,1,https://p.scdn.co/mp3-preview/83073d78b2e14c54fd1f025671bc1a70bcd2741f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0gWFFtKm8PaAJdpkajFlD1,66lH4jAE7pqPlOlzUKbwA0,5erJBPynDfaVs7es8K1kJ9
6F7UOC6fPWOkPqybOWBHSv,If I Was a Cowboy,195013,1,https://p.scdn.co/mp3-preview/77f1a044ccd3775baca6bbfd00f0f6e358ede99c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6F7UOC6fPWOkPqybOWBHSv,66lH4jAE7pqPlOlzUKbwA0,30ECcjA3lMZPRpdJDyHAnT
5OAR2NIvwDJ5QAmrJYgGv5,Tequila Does - Remix,209745,1,https://p.scdn.co/mp3-preview/ee1fc4d2bf1612c6e772e87a0061a0bfd61c5946?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5OAR2NIvwDJ5QAmrJYgGv5,66lH4jAE7pqPlOlzUKbwA0,34IfaAv6R5zmpjLQhzlwIh
7uFRyBfKc699dJi9CYYjmT,They've Closed Down the Honky Tonks,226778,1,https://p.scdn.co/mp3-preview/73d11ccfe0a1e12c69717fcf23e62b2e67d3c077?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7uFRyBfKc699dJi9CYYjmT,66lH4jAE7pqPlOlzUKbwA0,1kWoDEb1duGRoQlpUHySCg
3qiFXINhnsIAkaE5AKPiKO,Settling Down - Acoustic,147091,1,https://p.scdn.co/mp3-preview/bca950611894ab88717d3b3f7cae3675e14834d9?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3qiFXINhnsIAkaE5AKPiKO,66lH4jAE7pqPlOlzUKbwA0,5aoAYHBddUsvs2tkDfNDJL
7tBgrBt5Jpq5a2mT95tfXW,Bluebird - Live,220791,1,https://p.scdn.co/mp3-preview/ec04bcf174aa7bfbc13e4772c3bb39b7b222be9e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7tBgrBt5Jpq5a2mT95tfXW,66lH4jAE7pqPlOlzUKbwA0,6EtMyunUuts0EP4LpjzlUb
5kLMdUTCdzBSeN8EDlkbpn,Bluebird - Acoustic,220637,1,https://p.scdn.co/mp3-preview/92f1d18a1d31f539fade3f7e41f11d2cc328a580?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5kLMdUTCdzBSeN8EDlkbpn,66lH4jAE7pqPlOlzUKbwA0,3ZYGeA6u23IIgrUtT8U3OB
3P9mtsqs0J79yGVmVuAs4B,"Fooled Around and Fell in Love (feat. Maren Morris, Elle King, Ashley McBryde, Tenille Townes & Caylee Hammack)",249573,1,https://p.scdn.co/mp3-preview/0c55b24e47308f53d4a99d32064ea804a71d6282?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3P9mtsqs0J79yGVmVuAs4B,66lH4jAE7pqPlOlzUKbwA0,6l4667PMmvxv6kEZT1SoPH
6Hey64wSB5r98RMd4ozzsy,Keeper of the Flame - Radio Edit,219945,1,https://p.scdn.co/mp3-preview/81424b5ac51fd73fd14cf65c30425344e029f20e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6Hey64wSB5r98RMd4ozzsy,66lH4jAE7pqPlOlzUKbwA0,4I81zDK5QUqbxgNYJaj0jm
7Gn7dLXaBY9r4IzTXpyGXv,Sweet By and By,216933,1,https://p.scdn.co/mp3-preview/8674a22ddf6d9a4e67b43a45d506c98876d32fc9?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7Gn7dLXaBY9r4IzTXpyGXv,66lH4jAE7pqPlOlzUKbwA0,02eXMKHHaCMw2TUxltGnrA
7pEZg5eWtQxsVFpMj1Nh6D,Roots and Wings,295093,1,https://p.scdn.co/mp3-preview/59c60a828040e4cad7b2dc9b59f48abeaa6591bc?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7pEZg5eWtQxsVFpMj1Nh6D,66lH4jAE7pqPlOlzUKbwA0,1BQCqAXISZloavJj6Ze38h
011BZwmwlHWwoQKJ4VHATN,Two of a Crime,268693,1,https://p.scdn.co/mp3-preview/62faa80b9427d3e04b8d2bb9e95a6ff4c86c8d26?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/011BZwmwlHWwoQKJ4VHATN,66lH4jAE7pqPlOlzUKbwA0,0YnZA2VHYALQ5Rh7BpCWdA
5M7LBdO3A4QFwcr8DBAyNF,Miranda Talks Platinum,64272,1,https://p.scdn.co/mp3-preview/9f14a8b2c2c010e9d66100156b8132d35f11565a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5M7LBdO3A4QFwcr8DBAyNF,66lH4jAE7pqPlOlzUKbwA0,29QJCR6akqdO5AfxPgbfgx
2m6F3oaH1t06RGIIcBSpp5,Girls - Commentary,50480,1,https://p.scdn.co/mp3-preview/758c0b22d3016ce37e942a82fa968e01e243577c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2m6F3oaH1t06RGIIcBSpp5,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
7uJekbD29Zk8l8asv4wNj2,Platinum - Commentary,34240,2,https://p.scdn.co/mp3-preview/1b681e97c6c5978f65748167eda4baf560760745?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7uJekbD29Zk8l8asv4wNj2,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
2beCyzAGwI0qhRxsfgiNGu,Little Red Wagon - Commentary,68333,3,https://p.scdn.co/mp3-preview/b3bb5335f0d640acc0a9e6cf6511eef61b8e4a60?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2beCyzAGwI0qhRxsfgiNGu,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
1F5XzECYlqNC38etC41rVF,Smokin' and Drinkin' - Commentary,38280,4,https://p.scdn.co/mp3-preview/e8c430985e79f21741c1274c0f0ae48b596e6c8f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1F5XzECYlqNC38etC41rVF,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
55omm3OMyCALOXiD1Qj6SL,Priscilla - Commentary,60040,5,https://p.scdn.co/mp3-preview/9ab327aa163c7ce5b5476c83d0cad2b62c2b0131?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/55omm3OMyCALOXiD1Qj6SL,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
4TIARz7Yu6pmaHc3jQR1Lm,Automatic - Commentary,51666,6,https://p.scdn.co/mp3-preview/c2f298ebeb5c9c424d965d537cc1f98db85bcf85?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4TIARz7Yu6pmaHc3jQR1Lm,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
7qRDBF1Vsr58GYpBLXlWEy,Bathroom Sink - Commentary,50666,7,https://p.scdn.co/mp3-preview/fe22ce665c4518eedfa11b8804651d8581a93cab?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7qRDBF1Vsr58GYpBLXlWEy,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
5QchwHOEgiauNMhnqkJtPg,Old Shit - Commentary,67520,8,https://p.scdn.co/mp3-preview/fc60c76ad23eb3ffa64d91f77a06bba871f09e07?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5QchwHOEgiauNMhnqkJtPg,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
6TbXR26j7tQtklNwxAYAag,All That's Left - Commentary,34026,9,https://p.scdn.co/mp3-preview/2e7cc4e1a846d0e2f67b7784cce2c079cd6a586d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6TbXR26j7tQtklNwxAYAag,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
3dWubtm8iaqP7il0eZS1in,Gravity Is a Bitch - Commentary,63786,10,https://p.scdn.co/mp3-preview/d01e819b66e355e33940fe19951e5e8b5bd95d83?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3dWubtm8iaqP7il0eZS1in,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
37f3mGTsze76rLe1qE4gIC,Somethin' Bad - Commentary,109106,11,https://p.scdn.co/mp3-preview/c136c03d8a3d80be26065652340b861836e1f59f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/37f3mGTsze76rLe1qE4gIC,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
0sWjVTcvPT8rg3qd14iLo0,Two Rings Shy - Commentary,71280,12,https://p.scdn.co/mp3-preview/b896d6a1a32bf693b03983dacc90744718456958?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0sWjVTcvPT8rg3qd14iLo0,66lH4jAE7pqPlOlzUKbwA0,3KA9nD37o4VCO1UpyzVAF4
